2025-10-27 18:11:07,boa,2.19,-61.70,0.0322,0.0,0.4
2025-10-27 18:11:07,boa,2.16,-60.45,0.0313,0.0,0.4
2025-10-27 18:11:07,boa,1.62,-59.22,0.0305,0.0,0.4
2025-10-27 18:11:07,boa,1.71,-58.00,0.0312,0.0,0.4
2025-10-27 18:11:07,boa,1.34,-56.83,0.0309,0.0,0.4
2025-10-27 18:11:08,boa,1.34,-55.72,0.0308,0.0,0.4
2025-10-27 18:11:08,boa,1.27,-54.65,0.0312,0.0,0.4
2025-10-27 18:11:08,boa,1.46,-53.64,0.0324,0.0,0.4
2025-10-27 18:11:08,boa,1.15,-52.68,0.0325,0.0,0.4
2025-10-27 18:11:08,boa,1.09,-52.11,0.0332,0.0,0.5
2025-10-27 18:11:09,boa,1.58,-51.76,0.0337,0.0,0.5
2025-10-27 18:11:09,boa,1.36,-51.45,0.0341,0.0,0.5
2025-10-27 18:11:09,boa,1.27,-51.21,0.0347,0.0,0.5
2025-10-27 18:11:09,boa,1.27,-50.99,0.0351,0.0,0.5
2025-10-27 18:11:09,boa,1.67,-50.76,0.0354,0.0,0.5
2025-10-27 18:11:10,boa,1.07,-50.40,0.0333,0.0,0.5
2025-10-27 18:11:10,boa,0.69,-50.08,0.0223,0.0,0.5
2025-10-27 18:11:10,boa,0.64,-49.99,0.0127,0.0,0.5
2025-10-27 18:11:10,boa,0.97,-50.07,0.0106,0.0,0.5
2025-10-27 18:11:10,boa,0.91,-50.24,0.0100,0.0,0.5
2025-10-27 18:11:11,boa,0.70,-50.64,0.0113,0.0,0.5
2025-10-27 18:11:11,boa,0.67,-51.05,0.0127,0.0,0.5
2025-10-27 18:11:11,boa,0.61,-51.28,0.0162,0.0,0.5
2025-10-27 18:11:11,boa,0.40,-51.48,0.0223,0.0,0.5
2025-10-27 18:11:11,boa,0.12,-51.65,0.0253,0.0,0.5
2025-10-27 18:11:11,boa,0.01,-51.70,0.0254,0.0,0.5
2025-10-27 18:11:12,boa,0.13,-51.69,0.0244,0.0,0.5
2025-10-27 18:11:12,boa,0.03,-51.64,0.0230,0.0,0.5
2025-10-27 18:11:12,boa,0.07,-51.57,0.0230,0.0,0.5
2025-10-27 18:11:12,boa,0.09,-51.47,0.0230,0.0,0.5
2025-10-27 18:11:12,boa,0.11,-51.35,0.0229,0.0,0.5
2025-10-27 18:11:12,boa,0.15,-51.25,0.0229,0.0,0.5
2025-10-27 18:11:13,boa,0.15,-51.21,0.0229,0.0,0.5
2025-10-27 18:11:13,boa,0.15,-51.20,0.0232,0.0,0.5
2025-10-27 18:11:13,boa,0.03,-51.14,0.0229,0.0,0.5
2025-10-27 18:11:13,boa,0.05,-51.07,0.0223,0.0,0.5
2025-10-27 18:11:13,boa,0.06,-51.08,0.0222,0.0,0.5
2025-10-27 18:11:14,boa,0.01,-51.15,0.0216,0.0,0.5
2025-10-27 18:11:14,boa,0.06,-51.25,0.0222,0.0,0.5
2025-10-27 18:11:14,boa,0.20,-51.39,0.0228,0.0,0.5
2025-10-27 18:11:14,boa,0.25,-51.54,0.0238,0.0,0.5
2025-10-27 18:11:14,boa,0.24,-51.70,0.0242,0.0,0.6
2025-10-27 18:11:14,boa,0.21,-51.87,0.0230,0.0,0.6
2025-10-27 18:11:15,boa,0.20,-52.07,0.0231,0.0,0.6
2025-10-27 18:11:15,boa,0.11,-52.27,0.0235,0.0,0.6
2025-10-27 18:11:15,boa,0.14,-52.60,0.0240,0.0,0.6
2025-10-27 18:11:15,boa,0.13,-52.90,0.0240,0.0,0.6
2025-10-27 18:11:15,boa,0.04,-53.09,0.0219,0.0,0.6
2025-10-27 18:11:16,boa,0.09,-53.18,0.0211,0.0,0.6
2025-10-27 18:11:16,boa,0.22,-53.24,0.0175,0.0,0.6
2025-10-27 18:11:16,boa,0.17,-53.21,0.0171,0.0,0.6
2025-10-27 18:11:16,boa,0.08,-53.16,0.0177,0.0,0.6
2025-10-27 18:11:16,boa,0.00,-53.31,0.0183,0.0,0.6
2025-10-27 18:11:16,boa,0.14,-53.45,0.0183,0.0,0.6
2025-10-27 18:11:17,boa,0.16,-53.60,0.0199,0.0,0.6
2025-10-27 18:11:17,boa,0.17,-53.82,0.0230,0.0,0.6
2025-10-27 18:11:17,boa,0.15,-54.04,0.0248,0.0,0.6
2025-10-27 18:11:17,boa,0.32,-54.25,0.0262,0.0,0.6
2025-10-27 18:11:17,boa,0.23,-54.46,0.0259,0.0,0.6
2025-10-27 18:11:17,boa,0.18,-54.66,0.0256,0.0,0.6
2025-10-27 18:11:18,boa,0.16,-54.85,0.0261,0.0,0.6
2025-10-27 18:11:18,boa,0.12,-55.01,0.0261,0.0,0.6
2025-10-27 18:11:18,boa,0.12,-55.16,0.0264,0.0,0.6
2025-10-27 18:11:18,boa,0.16,-55.27,0.0280,0.0,0.6
2025-10-27 18:11:18,boa,0.17,-55.39,0.0286,0.0,0.6
2025-10-27 18:11:18,boa,0.08,-55.53,0.0278,0.0,0.6
2025-10-27 18:11:19,boa,0.21,-55.60,0.0276,0.0,0.6
2025-10-27 18:11:19,boa,1.19,-55.45,0.0293,0.0,0.6
2025-10-27 18:11:19,boa,1.27,-55.26,0.0315,0.0,0.6
2025-10-27 18:11:19,boa,1.44,-55.17,0.0322,0.0,0.6
2025-10-27 18:11:19,boa,1.25,-55.17,0.0304,0.0,0.6
2025-10-27 18:11:20,boa,1.21,-55.22,0.0298,0.0,0.6
2025-10-27 18:11:20,boa,1.49,-55.29,0.0318,0.0,0.6
2025-10-27 18:11:20,boa,1.34,-55.48,0.0316,0.0,0.6
2025-10-27 18:11:20,boa,1.13,-55.61,0.0314,0.0,0.6
